12.5	620
12.5	622
12.5	641
12.5	659
12.5	697
12.5	720
12.5	721
12.5	839
12.5	867
12.5	908
12.5	913
12.5	975
12.5	980
12.5	986
12.5	987
12.5	1076
12.5	1136
12.5	1184
12.5	1223
12.5	1225
12.5	1341
12.5	1347
12.5	1469
12.5	1490
12.5	1504
12.5	1532
12.5	1562
12.5	1579
12.5	1594
12.5	1604
12.5	1684
12.5	1724
12.5	1756
12.5	1774
12.5	1782
12.5	1918
12.5	1948
12.5	1960
12.5	1985
12.5	2033
12.5	2083
12.5	2117
12.5	2186
12.5	2189
12.5	2209
12.5	2237
12.5	2255
12.5	2359
12.5	2421
12.5	2486
12.5	2509
12.5	2521
12.5	2548
12.5	2571
12.5	2607
12.5	2682
12.5	2709
12.5	2716
12.5	2774
12.5	2781
12.5	2827
12.5	2840
12.5	2870
12.5	2896
12.5	2956
12.5	2964
12.5	3006
12.5	3043
12.5	3087
12.5	3100
12.5	3134
12.5	3255
12.5	3258
12.5	3300
12.5	3308
12.5	3472
12.5	3548
12.5	3571
12.5	3618
12.5	3641
12.5	3669
12.5	3685
12.5	3690
12.5	3710
12.5	3739
12.5	3758
12.5	3761
12.5	3794
12.5	3815
12.5	3846
12.5	3862
12.5	3996
12.5	4113
12.5	4224
12.5	4257
12.5	4275
12.5	4343
12.5	4353
12.5	4399
12.5	4544
12.5	4545
12.5	4566
12.5	4601
12.5	4629
12.5	4649
12.5	4685
12.5	4704
12.5	4714
12.5	4786
12.5	4842
12.5	4862
12.5	4865
12.5	4888
12.5	4989
12.5	5019
12.5	5064
12.5	5090
12.5	5141
12.5	5159
12.5	5203
12.5	5237
12.5	5259
12.5	5318
12.5	5326
12.5	5330
12.5	5347
12.5	5379
12.5	5396
12.5	5436
12.5	5454
12.5	5462
12.5	5467
12.5	5482
12.5	5492
12.5	5517
12.5	5542
12.5	5622
12.5	5657
12.5	5662
12.5	5664
12.5	5724
12.5	5755
12.5	5757
12.5	5769
12.5	5826
12.5	5831
12.5	5890
12.5	5944
12.5	5988
12.5	6018
12.5	6070
12.5	6111
12.5	6129
12.5	6133
12.5	6179
12.5	6181
12.5	6235
12.5	6243
12.5	6350
12.5	6450
12.5	6509
12.5	6516
12.5	6579
12.5	6603
12.5	6691
12.5	6700
12.5	6708
12.5	6762
12.5	6829
12.5	6879
12.5	6904
12.5	6916
12.5	6922
12.5	6939
12.5	6966
12.5	6976
12.5	7017
12.5	7079
12.5	7096
12.5	7129
12.5	7201
12.5	7233
12.5	7247
12.5	7248
12.5	7331
12.5	7346
12.5	7348
12.5	7485
12.5	7545
12.5	7571
12.5	7592
12.5	7688
12.5	7751
12.5	7789
12.5	7808
12.5	7815
12.5	7829
12.5	7890
12.5	7926
12.5	7975
12.5	7989
12.5	7999
12.5	8061
12.5	8068
12.5	8081
12.5	8119
12.5	8182
12.5	8221
12.5	8312
12.5	8366
12.5	8381
12.5	8385
12.5	8488
12.5	8530
12.5	8580
12.5	8588
12.5	8608
12.5	8629
12.5	8635
12.5	8647
12.5	8665
12.5	8674
12.5	8742
12.5	8798
12.5	8807
12.5	8808
12.5	8814
12.5	8818
12.5	8832
12.5	8839
12.5	9023
12.5	9040
12.5	9063
12.5	9077
12.5	9195
12.5	9197
12.5	9231
12.5	9248
12.5	9254
12.5	9262
12.5	9297
12.5	9301
12.5	9372
12.5	9403
12.5	9431
12.5	9466
12.5	9477
12.5	9478
12.5	9481
12.5	9545
12.5	9630
12.5	9700
12.5	9753
12.5	9806
12.5	9809
12.5	9855
12.5	9921
12.5	9941
12.5	10111
12.5	10148
12.5	10171
12.5	10218
12.5	10232
12.5	10244
12.5	10340
12.5	10382
12.5	10402
12.5	10455
12.5	10460
12.5	10550
12.5	10648
12.5	10678
12.5	10732
12.5	10759
12.5	10945
12.5	10950
12.5	10968
12.5	10970
12.5	10976
12.5	10990
12.5	11001
12.5	11221
12.5	11224
12.5	11278
12.5	11344
12.5	11401
12.5	11416
12.5	11437
12.5	11536
12.5	11551
12.5	11565
12.5	11575
12.5	11582
12.5	11741
12.5	11744
12.5	11751
12.5	11839
12.5	11878
12.5	11953
12.5	11982
12.5	12059
12.5	12061
12.5	12073
12.5	12091
12.5	12095
12.5	12098
12.5	12110
12.5	12150
12.5	12160
12.5	12202
12.5	12230
12.5	12246
12.5	12413
12.5	12443
12.6	30
12.6	146
12.6	163
12.6	188
12.6	272
12.6	308
12.6	309
12.6	324
12.6	366
12.6	382
12.6	402
12.6	412
12.6	461
12.6	640
12.6	709
12.6	711
12.6	739
12.6	837
12.6	1382
12.6	1388
12.6	1513
12.6	1550
12.6	1558
12.6	1606
12.6	1674
12.6	1727
12.6	1796
12.6	1839
12.6	1849
12.6	1904
12.6	1971
12.6	2109
12.6	2165
12.6	2318
12.6	2383
12.6	2437
12.6	2452
12.6	2540
12.6	2689
12.6	2769
12.6	2869
12.6	2873
12.6	2966
12.6	2998
12.6	3055
12.6	3058
12.6	3073
12.6	3182
12.6	3259
12.6	3295
12.6	3312
12.6	3409
12.6	3416
12.6	3424
12.6	3441
12.6	3451
12.6	3485
12.6	3567
12.6	3580
12.6	3705
12.6	3745
12.6	3748
12.6	3807
12.6	3811
12.6	3867
12.6	3889
12.6	3928
12.6	3981
12.6	3987
12.6	4004
12.6	4014
12.6	4071
12.6	4074
12.6	4199
12.6	4204
12.6	4240
12.6	4273
12.6	4428
12.6	4529
12.6	4713
12.6	4809
12.6	4972
12.6	4980
12.6	5035
12.6	5173
12.6	5190
12.6	5199
12.6	5256
12.6	5302
12.6	5315
12.6	5344
12.6	5461
12.6	5512
12.6	5528
12.6	5557
12.6	5587
12.6	5766
12.6	5972
12.6	6051
12.6	6090
12.6	6161
12.6	6279
12.6	6304
12.6	6313
12.6	6341
12.6	6494
12.6	6557
12.6	6589
12.6	6591
12.6	6634
12.6	6849
12.6	7007
12.6	7011
12.6	7041
12.6	7045
12.6	7050
12.6	7072
12.6	7117
12.6	7140
12.6	7165
12.6	7253
12.6	7257
12.6	7383
12.6	7389
12.6	7403
12.6	7439
12.6	7548
12.6	7741
12.6	7742
12.6	7875
12.6	7883
12.6	7892
12.6	7895
12.6	7946
12.6	7969
12.6	8037
12.6	8040
12.6	8130
12.6	8141
12.6	8163
12.6	8217
12.6	8250
12.6	8258
12.6	8273
12.6	8362
12.6	8363
12.6	8390
12.6	8450
12.6	8457
12.6	8471
12.6	8507
12.6	8586
12.6	8593
12.6	8594
12.6	8602
12.6	8622
12.6	8730
12.6	8732
12.6	8756
12.6	8763
12.6	8786
12.6	8827
12.6	8877
12.6	8909
12.6	9009
12.6	9119
12.6	9140
12.6	9145
12.6	9169
12.6	9242
12.6	9280
12.6	9449
12.6	9473
12.6	9514
12.6	9560
12.6	9715
12.6	9776
12.6	9788
12.6	9833
12.6	9851
12.6	9891
12.6	10018
12.6	10077
12.6	10224
12.6	10478
12.6	10515
12.6	10589
12.6	10672
12.6	10688
12.6	10695
12.6	10710
12.6	10752
12.6	10754
12.6	10777
12.6	10779
12.6	10814
12.6	10907
12.6	10948
12.6	10995
12.6	11152
12.6	11167
12.6	11191
12.6	11316
12.6	11403
12.6	11408
12.6	11447
12.6	11484
12.6	11606
12.6	11608
12.6	11617
12.6	11653
12.6	11689
12.6	11764
12.6	11854
12.6	11929
12.6	12037
12.6	12039
12.6	12074
12.6	12079
12.6	12102
12.6	12138
12.6	12306
12.6	12368
12.6	12442
12.6	12485
12.7	36
12.7	40
12.7	41
12.7	66
12.7	72
12.7	130
12.7	138
12.7	154
12.7	189
12.7	208
12.7	212
12.7	238
12.7	263
12.7	264
12.7	385
12.7	389
12.7	493
12.7	499
12.7	534
12.7	637
12.7	645
12.7	668
12.7	736
12.7	747
12.7	758
12.7	774
12.7	874
12.7	882
12.7	893
12.7	995
12.7	1036
12.7	1090
12.7	1107
12.7	1185
12.7	1199
12.7	1208
12.7	1209
12.7	1256
12.7	1293
12.7	1313
12.7	1323
12.7	1373
12.7	1450
12.7	1466
12.7	1485
12.7	1516
12.7	1545
12.7	1578
12.7	1608
12.7	1719
12.7	1807
12.7	1810
12.7	1864
12.7	1886
12.7	1906
12.7	1913
12.7	1914
12.7	1922
12.7	1938
12.7	2016
12.7	2039
12.7	2129
12.7	2140
12.7	2164
12.7	2219
12.7	2256
12.7	2334
12.7	2397
12.7	2405
12.7	2412
12.7	2425
12.7	2434
12.7	2476
12.7	2515
12.7	2545
12.7	2579
12.7	2596
12.7	2608
12.7	2623
12.7	2653
12.7	2696
12.7	2701
12.7	2702
12.7	2775
12.7	2780
12.7	2805
12.7	2897
12.7	2898
12.7	2952
12.7	2974
12.7	2975
12.7	3018
12.7	3052
12.7	3101
12.7	3106
12.7	3149
12.7	3151
12.7	3162
12.7	3163
12.7	3178
12.7	3249
12.7	3296
12.7	3305
12.7	3357
12.7	3404
12.7	3428
12.7	3448
12.7	3509
12.7	3516
12.7	3645
12.7	3646
12.7	3656
12.7	3660
12.7	3683
12.7	3715
12.7	3727
12.7	3731
12.7	3842
12.7	3890
12.7	3916
12.7	3924
12.7	3956
12.7	3999
12.7	4131
12.7	4220
12.7	4233
12.7	4263
12.7	4303
12.7	4309
12.7	4395
12.7	4421
12.7	4439
12.7	4470
12.7	4489
12.7	4519
12.7	4543
12.7	4546
12.7	4556
12.7	4585
12.7	4594
12.7	4652
12.7	4659
12.7	4668
12.7	4673
12.7	4677
12.7	4767
12.7	4783
12.7	4841
12.7	4881
12.7	4883
12.7	4899
12.7	4920
12.7	4926
12.7	4946
12.7	5007
12.7	5008
12.7	5031
12.7	5084
12.7	5138
12.7	5148
12.7	5156
12.7	5209
12.7	5239
12.7	5258
12.7	5262
12.7	5265
12.7	5316
12.7	5371
12.7	5495
12.7	5644
12.7	5667
12.7	5673
12.7	5682
12.7	5687
12.7	5698
12.7	5708
12.7	5720
12.7	5790
12.7	5813
12.7	5828
12.7	5858
12.7	6009
12.7	6027
12.7	6036
12.7	6052
12.7	6084
12.7	6130
12.7	6202
12.7	6216
12.7	6225
12.7	6253
12.7	6259
12.7	6322
12.7	6339
12.7	6346
12.7	6357
12.7	6380
12.7	6419
12.7	6462
12.7	6491
12.7	6499
12.7	6551
12.7	6561
12.7	6563
12.7	6667
12.7	6688
12.7	6788
12.7	6823
12.7	6843
12.7	6868
12.7	6910
12.7	6953
12.7	6982
12.7	6997
12.7	7008
12.7	7009
12.7	7021
12.7	7040
12.7	7042
12.7	7074
12.7	7105
12.7	7152
12.7	7197
12.7	7238
12.7	7240
12.7	7283
12.7	7286
12.7	7323
12.7	7370
12.7	7375
12.7	7388
12.7	7402
12.7	7446
12.7	7463
12.7	7560
12.7	7563
12.7	7598
12.7	7610
12.7	7627
12.7	7809
12.7	7813
12.7	7822
12.7	7830
12.7	7831
12.7	7850
12.7	7927
12.7	7949
12.7	8038
12.7	8267
12.7	8294
12.7	8389
12.7	8398
12.7	8469
12.7	8504
12.7	8628
12.7	8643
12.7	8646
12.7	8656
12.7	8836
12.7	8847
12.7	8856
12.7	8899
12.7	8962
12.7	8972
12.7	9006
12.7	9047
12.7	9133
12.7	9146
12.7	9149
12.7	9153
12.7	9208
12.7	9278
12.7	9287
12.7	9317
12.7	9331
12.7	9362
12.7	9426
12.7	9450
12.7	9467
12.7	9497
12.7	9512
12.7	9543
12.7	9572
12.7	9626
12.7	9633
12.7	9678
12.7	9690
12.7	9695
12.7	9781
12.7	9802
12.7	9858
12.7	9887
12.7	9952
12.7	9970
12.7	10132
12.7	10197
12.7	10203
12.7	10204
12.7	10210
12.7	10241
12.7	10242
12.7	10265
12.7	10273
12.7	10306
12.7	10319
12.7	10321
12.7	10372
12.7	10386
12.7	10392
12.7	10469
12.7	10506
12.7	10532
12.7	10534
12.7	10591
12.7	10614
12.7	10679
12.7	10682
12.7	10693
12.7	10890
12.7	10921
12.7	10923
12.7	11036
12.7	11039
12.7	11052
12.7	11135
12.7	11162
12.7	11168
12.7	11183
12.7	11189
12.7	11207
12.7	11216
12.7	11232
12.7	11268
12.7	11324
12.7	11341
12.7	11498
12.7	11518
12.7	11530
12.7	11550
12.7	11561
12.7	11572
12.7	11590
12.7	11663
12.7	11669
12.7	11709
12.7	11788
12.7	11861
12.7	11866
12.7	11867
12.7	11888
12.7	11894
12.7	11915
12.7	11948
12.7	11984
12.7	12071
12.7	12076
12.7	12088
12.7	12156
12.7	12177
12.7	12194
12.7	12211
12.7	12213
12.7	12234
12.7	12269
12.7	12276
12.7	12334
12.7	12379
12.8	63
12.8	226
12.8	397
12.8	428
12.8	434
12.8	446
12.8	454
12.8	478
12.8	506
12.8	513
12.8	533
12.8	536
12.8	539
12.8	601
12.8	689
12.8	743
12.8	745
12.8	793
12.8	802
12.8	850
12.8	887
12.8	919
12.8	957
12.8	963
12.8	964
12.8	994
12.8	1016
12.8	1059
12.8	1104
12.8	1120
12.8	1123
12.8	1130
12.8	1131
12.8	1134
12.8	1140
12.8	1176
12.8	1254
12.8	1255
12.8	1267
12.8	1337
12.8	1391
12.8	1402
12.8	1419
12.8	1472
12.8	1507
12.8	1510
12.8	1565
12.8	1595
12.8	1626
12.8	1637
12.8	1645
12.8	1730
12.8	1748
12.8	1818
12.8	1823
12.8	1940
12.8	1942
12.8	1962
12.8	2036
12.8	2046
12.8	2063
12.8	2068
12.8	2084
12.8	2106
12.8	2150
12.8	2196
12.8	2199
12.8	2236
12.8	2252
12.8	2253
12.8	2366
12.8	2377
12.8	2379
12.8	2388
12.8	2419
12.8	2424
12.8	2467
12.8	2481
12.8	2508
12.8	2561
12.8	2566
12.8	2578
12.8	2585
12.8	2611
12.8	2651
12.8	2730
12.8	2768
12.8	2772
12.8	2835
12.8	2843
12.8	2854
12.8	2899
12.8	3002
12.8	3049
12.8	3053
12.8	3094
12.8	3124
12.8	3190
12.8	3210
12.8	3219
12.8	3230
12.8	3250
12.8	3277
12.8	3331
12.8	3344
12.8	3360
12.8	3366
12.8	3400
12.8	3414
12.8	3465
12.8	3501
12.8	3503
12.8	3507
12.8	3517
12.8	3541
12.8	3615
12.8	3651
12.8	3695
12.8	3792
12.8	3818
12.8	3831
12.8	3949
12.8	3969
12.8	3986
12.8	3997
12.8	4010
12.8	4016
12.8	4035
12.8	4051
12.8	4084
12.8	4155
12.8	4183
12.8	4217
12.8	4238
12.8	4260
12.8	4262
12.8	4277
12.8	4338
12.8	4366
12.8	4413
12.8	4426
12.8	4475
12.8	4606
12.8	4676
12.8	4707
12.8	4754
12.8	4765
12.8	4804
12.8	4831
12.8	4834
12.8	4839
12.8	4868
12.8	4895
12.8	4934
12.8	5072
12.8	5101
12.8	5131
12.8	5189
12.8	5226
12.8	5232
12.8	5329
12.8	5339
12.8	5340
12.8	5351
12.8	5418
12.8	5442
12.8	5453
12.8	5460
12.8	5496
12.8	5531
12.8	5588
12.8	5593
12.8	5625
12.8	5641
12.8	5661
12.8	5674
12.8	5764
12.8	5819
12.8	5901
12.8	5986
12.8	6004
12.8	6008
12.8	6010
12.8	6016
12.8	6060
12.8	6089
12.8	6142
12.8	6330
12.8	6335
12.8	6370
12.8	6396
12.8	6493
12.8	6495
12.8	6496
12.8	6501
12.8	6510
12.8	6546
12.8	6576
12.8	6601
12.8	6650
12.8	6668
12.8	6673
12.8	6781
12.8	6793
12.8	6809
12.8	6817
12.8	6854
12.8	6867
12.8	6886
12.8	6906
12.8	6915
12.8	6956
12.8	6990
12.8	7086
12.8	7101
12.8	7119
12.8	7131
12.8	7149
12.8	7166
12.8	7176
12.8	7192
12.8	7237
12.8	7243
12.8	7255
12.8	7305
12.8	7328
12.8	7329
12.8	7362
12.8	7413
12.8	7417
12.8	7440
12.8	7451
12.8	7460
12.8	7480
12.8	7522
12.8	7589
12.8	7593
12.8	7623
12.8	7710
12.8	7721
12.8	7761
12.8	7786
12.8	7788
12.8	7889
12.8	7896
12.8	7909
12.8	7917
12.8	7988
12.8	8022
12.8	8025
12.8	8104
12.8	8153
12.8	8179
12.8	8226
12.8	8236
12.8	8241
12.8	8253
12.8	8270
12.8	8297
12.8	8309
12.8	8338
12.8	8347
12.8	8417
12.8	8484
12.8	8519
12.8	8555
12.8	8572
12.8	8582
12.8	8675
12.8	8735
12.8	8770
12.8	8820
12.8	8830
12.8	8868
12.8	8869
12.8	8870
12.8	8889
12.8	8903
12.8	8925
12.8	8970
12.8	8978
12.8	8996
12.8	9033
12.8	9059
12.8	9072
12.8	9108
12.8	9121
12.8	9154
12.8	9182
12.8	9364
12.8	9400
12.8	9496
12.8	9537
12.8	9538
12.8	9563
12.8	9583
12.8	9603
12.8	9627
12.8	9672
12.8	9677
12.8	9707
12.8	9762
12.8	9823
12.8	9838
12.8	9881
12.8	9896
12.8	9933
12.8	9954
12.8	9982
12.8	10000
12.8	10008
12.8	10013
12.8	10055
12.8	10096
12.8	10104
12.8	10202
12.8	10209
12.8	10257
12.8	10277
12.8	10285
12.8	10326
12.8	10366
12.8	10371
12.8	10377
12.8	10397
12.8	10427
12.8	10434
12.8	10454
12.8	10471
12.8	10489
12.8	10494
12.8	10501
12.8	10618
12.8	10629
12.8	10654
12.8	10667
12.8	10687
12.8	10711
12.8	10738
12.8	10773
12.8	10910
12.8	10944
12.8	10952
12.8	10959
12.8	11000
12.8	11043
12.8	11045
12.8	11053
12.8	11066
12.8	11116
12.8	11128
12.8	11138
12.8	11149
12.8	11159
12.8	11182
12.8	11223
12.8	11279
12.8	11283
12.8	11298
12.8	11307
12.8	11381
12.8	11465
12.8	11473
12.8	11497
12.8	11516
12.8	11525
12.8	11545
12.8	11547
12.8	11624
12.8	11648
12.8	11660
12.8	11704
12.8	11719
12.8	11776
12.8	11780
12.8	11832
12.8	11833
12.8	11845
12.8	11882
12.8	11890
12.8	11986
12.8	11997
12.8	12004
12.8	12057
12.8	12068
12.8	12084
12.8	12115
12.8	12144
12.8	12195
12.8	12207
12.8	12251
12.8	12253
12.8	12294
12.8	12309
12.8	12338
12.8	12372
12.8	12396
12.8	12436
12.8	12472
12.8	12477
12.9	0
12.9	44
12.9	57
12.9	59
12.9	71
12.9	120
12.9	132
12.9	133
12.9	176
12.9	178
12.9	219
12.9	240
12.9	268
12.9	282
12.9	317
12.9	360
12.9	394
12.9	445
12.9	469
12.9	484
12.9	524
12.9	528
12.9	551
12.9	570
12.9	605
12.9	618
12.9	623
12.9	744
12.9	798
12.9	818
12.9	853
12.9	968
12.9	969
12.9	971
12.9	976
12.9	981
12.9	983
12.9	996
12.9	1012
12.9	1031
12.9	1110
12.9	1111
12.9	1149
12.9	1172
12.9	1229
12.9	1250
12.9	1287
12.9	1351
12.9	1352
12.9	1366
12.9	1400
12.9	1440
12.9	1672
12.9	1827
12.9	1832
12.9	1855
12.9	1917
12.9	1957
12.9	2005
12.9	2065
12.9	2116
12.9	2154
12.9	2228
12.9	2248
12.9	2266
12.9	2274
12.9	2327
12.9	2357
12.9	2414
12.9	2449
12.9	2471
12.9	2490
12.9	2569
12.9	2601
12.9	2630
12.9	2707
12.9	2734
12.9	2773
12.9	2779
12.9	2790
12.9	2820
12.9	2839
12.9	2893
12.9	2900
12.9	2919
12.9	2963
12.9	2984
12.9	3019
12.9	3029
12.9	3047
12.9	3064
12.9	3138
12.9	3161
12.9	3175
12.9	3177
12.9	3243
12.9	3247
12.9	3319
12.9	3351
12.9	3358
12.9	3368
12.9	3389
12.9	3480
12.9	3492
12.9	3533
12.9	3538
12.9	3682
12.9	3741
12.9	3752
12.9	3765
12.9	3805
12.9	3850
12.9	3864
12.9	3932
12.9	4008
12.9	4064
12.9	4095
12.9	4110
12.9	4118
12.9	4141
12.9	4163
12.9	4165
12.9	4186
12.9	4228
12.9	4230
12.9	4231
12.9	4247
12.9	4287
12.9	4288
12.9	4299
12.9	4310
12.9	4361
12.9	4368
12.9	4371
12.9	4457
12.9	4500
12.9	4511
12.9	4524
12.9	4549
12.9	4628
12.9	4705
12.9	4724
12.9	4771
12.9	4774
12.9	4791
12.9	4843
12.9	4848
12.9	4935
12.9	4999
12.9	5033
12.9	5039
12.9	5057
12.9	5065
12.9	5080
12.9	5140
12.9	5175
12.9	5186
12.9	5401
12.9	5415
12.9	5419
12.9	5432
12.9	5458
12.9	5474
12.9	5476
12.9	5508
12.9	5527
12.9	5550
12.9	5559
12.9	5578
12.9	5653
12.9	5723
12.9	5745
12.9	5763
12.9	5768
12.9	5773
12.9	5827
12.9	5833
12.9	5850
12.9	5881
12.9	5905
12.9	5954
12.9	5955
12.9	5963
12.9	5989
12.9	6012
12.9	6017
12.9	6068
12.9	6071
12.9	6131
12.9	6134
12.9	6141
12.9	6155
12.9	6201
12.9	6204
12.9	6208
12.9	6239
12.9	6252
12.9	6270
12.9	6364
12.9	6389
12.9	6445
12.9	6554
12.9	6562
12.9	6598
12.9	6613
12.9	6639
12.9	6649
12.9	6651
12.9	6663
12.9	6693
12.9	6768
12.9	6831
12.9	6893
12.9	6900
12.9	6909
12.9	7024
12.9	7049
12.9	7091
12.9	7191
12.9	7202
12.9	7212
12.9	7258
12.9	7316
12.9	7404
12.9	7418
12.9	7454
12.9	7515
12.9	7523
12.9	7583
12.9	7604
12.9	7616
12.9	7656
12.9	7745
12.9	7773
12.9	7810
12.9	7839
12.9	7919
12.9	7923
12.9	7974
12.9	7976
12.9	8096
12.9	8144
12.9	8210
12.9	8220
12.9	8223
12.9	8271
12.9	8300
12.9	8348
12.9	8393
12.9	8395
12.9	8422
12.9	8487
12.9	8536
12.9	8544
12.9	8571
12.9	8598
12.9	8670
12.9	8680
12.9	8806
12.9	8883
12.9	8933
12.9	8941
12.9	9078
12.9	9087
12.9	9104
12.9	9206
12.9	9212
12.9	9268
12.9	9281
12.9	9311
12.9	9381
12.9	9407
12.9	9414
12.9	9445
12.9	9501
12.9	9547
12.9	9589
12.9	9595
12.9	9600
12.9	9663
12.9	9669
12.9	9676
12.9	9846
12.9	9861
12.9	9883
12.9	9901
12.9	9937
12.9	9996
12.9	10037
12.9	10043
12.9	10081
12.9	10116
12.9	10123
12.9	10126
12.9	10248
12.9	10278
12.9	10291
12.9	10314
12.9	10325
12.9	10353
12.9	10367
12.9	10373
12.9	10374
12.9	10417
12.9	10433
12.9	10439
12.9	10446
12.9	10520
12.9	10551
12.9	10593
12.9	10774
12.9	10787
12.9	10793
12.9	10800
12.9	10806
12.9	10821
12.9	10824
12.9	10836
12.9	10855
12.9	10860
12.9	10867
12.9	10873
12.9	10984
12.9	10993
12.9	11003
12.9	11017
12.9	11019
12.9	11060
12.9	11070
12.9	11124
12.9	11197
12.9	11212
12.9	11230
12.9	11299
12.9	11388
12.9	11419
12.9	11436
12.9	11443
12.9	11445
12.9	11456
12.9	11476
12.9	11522
12.9	11583
12.9	11584
12.9	11676
12.9	11712
12.9	11828
12.9	11884
12.9	11903
12.9	11987
12.9	12014
12.9	12018
12.9	12030
12.9	12086
12.9	12130
12.9	12238
12.9	12385
12.9	12465
12.9	12475
12.9	12487
13	60
13	64
13	80
13	89
13	162
13	179
13	207
13	247
13	274
13	302
13	396
13	404
13	414
13	483
13	563
13	646
13	666
13	719
13	760
13	808
13	815
13	835
13	859
13	860
13	931
13	1043
13	1062
13	1166
13	1187
13	1300
13	1322
13	1326
13	1353
13	1392
13	1413
13	1473
13	1518
13	1600
13	1757
13	1761
13	1769
13	1811
13	1947
13	2034
13	2079
13	2108
13	2170
13	2180
13	2194
13	2211
13	2214
13	2223
13	2250
13	2287
13	2290
13	2306
13	2314
13	2338
13	2346
13	2354
13	2510
13	2544
13	2572
13	2593
13	2594
13	2693
13	2713
13	2777
13	3004
13	3030
13	3140
13	3157
13	3200
13	3309
13	3311
13	3316
13	3320
13	3395
13	3463
13	3526
13	3572
13	3622
13	3673
13	3697
13	3719
13	3788
13	3823
13	3861
13	3894
13	3920
13	3960
13	3972
13	3984
13	4129
13	4132
13	4196
13	4278
13	4321
13	4474
13	4483
13	4560
13	4607
13	4624
13	4719
13	4728
13	4730
13	4768
13	4822
13	4943
13	4953
13	4988
13	5132
13	5139
13	5176
13	5255
13	5297
13	5353
13	5381
13	5489
13	5497
13	5541
13	5571
13	5597
13	5647
13	5717
13	5729
13	5736
13	5845
13	5876
13	5946
13	5960
13	5984
13	6135
13	6173
13	6277
13	6305
13	6319
13	6327
13	6368
13	6485
13	6514
13	6525
13	6531
13	6544
13	6590
13	6720
13	6727
13	6821
13	6857
13	6878
13	6880
13	7014
13	7022
13	7023
13	7065
13	7083
13	7188
13	7261
13	7313
13	7324
13	7352
13	7359
13	7381
13	7397
13	7410
13	7551
13	7594
13	7607
13	7705
13	7715
13	7799
13	7832
13	7843
13	7853
13	7928
13	7937
13	8010
13	8070
13	8076
13	8097
13	8132
13	8157
13	8164
13	8185
13	8320
13	8354
13	8358
13	8407
13	8448
13	8456
13	8502
13	8514
13	8520
13	8552
13	8696
13	8800
13	8802
13	8829
13	9020
13	9032
13	9200
13	9221
13	9326
13	9329
13	9349
13	9359
13	9375
13	9394
13	9405
13	9416
13	9435
13	9539
13	9618
13	9679
13	9741
13	9751
13	9854
13	9924
13	9947
13	10051
13	10057
13	10084
13	10163
13	10189
13	10191
13	10200
13	10207
13	10256
13	10331
13	10333
13	10457
13	10474
13	10522
13	10526
13	10563
13	10568
13	10733
13	10807
13	10845
13	10866
13	10880
13	10942
13	10963
13	11038
13	11046
13	11085
13	11126
13	11131
13	11200
13	11246
13	11252
13	11284
13	11421
13	11461
13	11506
13	11548
13	11592
13	11645
13	11748
13	11783
13	11785
13	11824
13	11891
13	11907
13	11927
13	11969
13	11979
13	12012
13	12231
13	12347
13	12480
13	12493
13.1	12
13.1	32
13.1	79
13.1	88
13.1	91
13.1	184
13.1	225
13.1	253
13.1	258
13.1	294
13.1	320
13.1	368
13.1	432
13.1	452
13.1	455
13.1	463
13.1	497
13.1	512
13.1	522
13.1	606
13.1	670
13.1	701
13.1	723
13.1	725
13.1	759
13.1	824
13.1	877
13.1	914
13.1	935
13.1	936
13.1	961
13.1	982
13.1	1093
13.1	1119
13.1	1145
13.1	1155
13.1	1181
13.1	1190
13.1	1207
13.1	1244
13.1	1252
13.1	1263
13.1	1266
13.1	1281
13.1	1296
13.1	1297
13.1	1312
13.1	1399
13.1	1405
13.1	1407
13.1	1414
13.1	1425
13.1	1429
13.1	1474
13.1	1475
13.1	1484
13.1	1497
13.1	1498
13.1	1522
13.1	1569
13.1	1570
13.1	1582
13.1	1583
13.1	1599
13.1	1627
13.1	1635
13.1	1673
13.1	1686
13.1	1694
13.1	1697
13.1	1698
13.1	1735
13.1	1764
13.1	1775
13.1	1778
13.1	1797
13.1	1825
13.1	1902
13.1	1969
13.1	2012
13.1	2014
13.1	2030
13.1	2041
13.1	2057
13.1	2071
13.1	2100
13.1	2103
13.1	2112
13.1	2126
13.1	2128
13.1	2145
13.1	2146
13.1	2157
13.1	2168
13.1	2230
13.1	2261
13.1	2263
13.1	2315
13.1	2341
13.1	2358
13.1	2368
13.1	2370
13.1	2393
13.1	2448
13.1	2456
13.1	2487
13.1	2501
13.1	2554
13.1	2565
13.1	2574
13.1	2614
13.1	2617
13.1	2645
13.1	2685
13.1	2703
13.1	2794
13.1	2812
13.1	2828
13.1	2866
13.1	2882
13.1	2884
13.1	2910
13.1	2914
13.1	2920
13.1	2935
13.1	2939
13.1	2955
13.1	3021
13.1	3023
13.1	3031
13.1	3036
13.1	3054
13.1	3059
13.1	3065
13.1	3072
13.1	3084
13.1	3113
13.1	3119
13.1	3155
13.1	3179
13.1	3214
13.1	3240
13.1	3262
13.1	3298
13.1	3299
13.1	3374
13.1	3479
13.1	3493
13.1	3496
13.1	3524
13.1	3527
13.1	3547
13.1	3565
13.1	3608
13.1	3623
13.1	3722
13.1	3799
13.1	3808
13.1	3828
13.1	3838
13.1	3909
13.1	3911
13.1	3943
13.1	4002
13.1	4047
13.1	4068
